word_id,kanji,romaji,english,level,filename,generated
abb3388bf9f8,しんせつな,shinsetsu na,kind / friendly,N5,abb3388bf9f8.png,✅
f2c2e9e25ef7,だめな,dame na,no good / not allowed,N5,f2c2e9e25ef7.png,✅
077dc563bd38,だいじょうぶな,daijoubu na,all right / okay,N5,077dc563bd38.png,✅
3efadabf87aa,じ,ji,time,N5,3efadabf87aa.png,✅
86a5f6954a6b,痛い,itai,painful,N5,86a5f6954a6b.png,✅
f9d3faaedb0a,疲れた,tsukareta,tired,N5,f9d3faaedb0a.png,✅
d125bd26e13e,怖い,kowai,scary,N5,d125bd26e13e.png,✅
4813be677b1e,嬉しい,urei,happy,N5,4813be677b1e.png,✅
2ec2db98ba33,悲しい,kanashi,sad,N5,2ec2db98ba33.png,✅
2f765a90471c,すごい,sugoi,amazing / great,N5,2f765a90471c.png,✅
a59d79b8da9f,ひどい,hidoi,terrible / awful,N5,a59d79b8da9f.png,✅
cc9c2096bb5c,厳しい,kibishii,strict,N5,cc9c2096bb5c.png,✅
4c9ab11c156a,緩い,yurui,loose,N5,4c9ab11c156a.png,✅
2ccf2366502a,硬い,katii,hard (solid),N5,2ccf2366502a.png,✅
70ff91ae4b68,柔らかい,yawarakai,soft,N5,70ff91ae4b68.png,✅
8954803bce37,深い,fukai,deep,N5,8954803bce37.png,✅
fb700a9391ae,浅い,asai,shallow,N5,fb700a9391ae.png,✅
0fd3860c83ff,貧しい,hinai,poor,N5,0fd3860c83ff.png,✅
21dc1e956b81,退屈な,tai-kusu na,boring,N5,21dc1e956b81.png,✅
f5948ca986c2,冷たい,suijou,cold (to touch),N5,f5948ca986c2.png,✅
dcb32569c86f,一月,ichigatsu,January,N5,dcb32569c86f.png,✅
3f4154bdc9d3,二月,nigatsu,February,N5,3f4154bdc9d3.png,✅
ad8491292177,三月,sangatsu,March,N5,ad8491292177.png,✅
f10eb1d1bcc4,四月,shigatsu,April,N5,f10eb1d1bcc4.png,✅
587f91caef14,五月,gogatsu,May,N5,587f91caef14.png,✅
27ef69bf2d27,六月,rokugatsu,June,N5,27ef69bf2d27.png,✅
ab25b22c7fc8,七月,nanaatsu,July,N5,ab25b22c7fc8.png,✅
3461f319fb1d,八月,hachigatsu,August,N5,3461f319fb1d.png,✅
39d16857eabe,九月,kugatsu,September,N5,39d16857eabe.png,✅
554c0505b3f7,十月,juugatsu,October,N5,554c0505b3f7.png,✅
012d8f272796,十一月,juuichi-gatsu,November,N5,012d8f272796.png,✅
1f5bad634870,十二月,juuni-gatsu,December,N5,1f5bad634870.png,✅
a03311459d97,何月,nangatsu,what month?,N5,a03311459d97.png,✅
3fab188f1f6f,一日,tsuitachi,1st day of the month,N5,3fab188f1f6f.png,✅
1e5c305aec3e,二日,futsuka,2nd day of the month,N5,1e5c305aec3e.png,✅
8187e5450163,三日,mikka,3rd day of the month,N5,8187e5450163.png,✅
0ae5071993b4,四日,yokka,4th day of the month,N5,0ae5071993b4.png,✅
d4aa268c9f8b,五日,itsuka,5th day of the month,N5,d4aa268c9f8b.png,✅
60422560b2f5,六日,muika,6th (day of the week),N5,60422560b2f5.png,✅
bdca0fa07115,七日,nanoka,7th (day of the week),N5,bdca0fa07115.png,✅
60f3ca123733,八日,yōka,8th (day of the week),N5,60f3ca123733.png,✅
cd063d9407e5,九日,kokonoka,9th (day of the week),N5,cd063d9407e5.png,✅
932f8c03a009,十日,tōka,10th (day of the week),N5,932f8c03a009.png,✅
4ae821ddee84,十一日,juuichi-nichi,11th (day of the week),N5,4ae821ddee84.png,✅
efa510c2c578,十二日,juuni-nichi,12th (day of the week),N5,efa510c2c578.png,✅
0b54ecc83acf,十三日,juu-san-nichi,13th (day of the week),N5,0b54ecc83acf.png,✅
f2c1cc3437de,十四日,juuyokka,14th (day of the week),N5,f2c1cc3437de.png,✅
7ce37bed545c,十五日,juugo-nichi,15th (day of the week),N5,7ce37bed545c.png,✅
8b2651d857d0,十六日,juuroku nichi,16th day,N5,8b2651d857d0.png,✅
d9ebbb610a11,十七日,juushichi nichi,17th day,N5,d9ebbb610a11.png,✅
c56c6b20b7ce,十八日,juuhachi nichi,18th day,N5,c56c6b20b7ce.png,✅
425f338ecab6,十九日,juukyu nichi,19th day,N5,425f338ecab6.png,✅
7be5a2802dc5,二十日,hatsuka,20th day,N5,7be5a2802dc5.png,✅
c08d72d4ba4f,二十一日,nijuuichi nichi,21st day,N5,c08d72d4ba4f.png,✅
cf293629f285,二十二日,nijunini nichi,22nd day,N5,cf293629f285.png,✅
622c6104f979,二十三日,nijusan nichi,23rd day,N5,622c6104f979.png,✅
43023296e67b,二十四日,nijuu yoka,24th day,N5,43023296e67b.png,✅
0792f44d27d4,二十五日,nijugonichi,25th day,N5,0792f44d27d4.png,✅
99010cf37ffd,二十六日,nijūroku-nichi,the twenty-sixth day,N5,99010cf37ffd.png,✅
9bd287ec20aa,二十七日,nijūshichi-nichi,the twenty-seventh day,N5,9bd287ec20aa.png,✅
6e893b61b0f2,二十八日,nijūhachi-nichi,the twenty-eighth day,N5,6e893b61b0f2.png,✅
4868aa367893,二十九日,nijūkyū-nichi,the twenty-ninth day,N5,4868aa367893.png,✅
18dd4a19ac8a,三十日,sanjū-nichi,the thirtieth day,N5,18dd4a19ac8a.png,✅
21b8a8bd8c3c,三十一日,sanjyuuichi,31st,N5,21b8a8bd8c3c.png,✅
2a57b3f9a93a,何年,nan-nen,what year?,N5,2a57b3f9a93a.png,✅
fa4f41716eb1,春,haru,spring,N5,fa4f41716eb1.png,✅
b8cf44c153a3,夏,natsu,summer,N5,b8cf44c153a3.png,✅
57a484b86a4b,秋,aki,autumn,N5,57a484b86a4b.png,✅
5c2736235775,冬,fuyu,winter,N5,5c2736235775.png,✅
4f81f0be97c4,寒い,samui,cold,N5,4f81f0be97c4.png,✅
17e8eb514847,涼しい,suzushii,cool,N5,17e8eb514847.png,✅
ec3f796d2a98,誕生日,tanjoubi,birthday,N5,ec3f796d2a98.png,✅
5f2bcd7a07d0,今年,kotoshi,this year,N5,5f2bcd7a07d0.png,✅
fd9815ed637b,去年,kyonen,last year,N5,fd9815ed637b.png,✅
1d4daf29697f,来年,rainen,next year,N5,1d4daf29697f.png,✅
b615f7ca199a,夏休み,natsuyasumi,summer break,N5,b615f7ca199a.png,✅
bbc2d4c39ced,冬休み,fuyu-yasumi,winter break,N5,bbc2d4c39ced.png,✅
0c95e535d568,日,hi,day,N5,0c95e535d568.png,✅
87fb47c538a4,休日,kyūjisutsu,holiday,N5,87fb47c538a4.png,✅
06bacd27c333,享,mōsugu,soon,N5,06bacd27c333.png,✅
ec01b0cd8f86,享,dandan,gradually,N5,ec01b0cd8f86.png,✅
edd1713c774b,アシヨニエルトスタカ,Ōsutoraria,Australia,N5,edd1713c774b.png,✅
5c884586cae1,代,naru,become,N5,5c884586cae1.png,✅
9439bd71986c,一人,hitori,1 person,N5,9439bd71986c.png,✅
d21aa21138bf,二人,futari,2 people,N5,d21aa21138bf.png,✅
e73aa12f75e3,三人,san'nin,3 people,N5,e73aa12f75e3.png,✅
a61069d695e3,四人,yon'nin,4 people,N5,a61069d695e3.png,✅
e03148185d5d,五人,goin'n,5 people,N5,e03148185d5d.png,✅
8c984039d875,六人,roku-nin,6 people,N5,8c984039d875.png,✅
3137c918a8ef,八人,hachi-nin,8 people,N5,3137c918a8ef.png,✅
936ab370f58e,十人,jū-nin,10 people,N5,936ab370f58e.png,✅
62023ebbeeda,何人,nanNin,how many people,N5,62023ebbeeda.png,✅
1d28bc7a269c,家族,kazoku,family,N5,1d28bc7a269c.png,✅
5ad6f7e7f949,父,chichi,father,N5,5ad6f7e7f949.png,✅
e4e9e46d3e65,母,haha,mother,N5,e4e9e46d3e65.png,✅
cddb8b1b2bc6,兄,ani,older brother,N5,cddb8b1b2bc6.png,✅
c6fe55a75b27,姉,ane,older sister,N5,c6fe55a75b27.png,✅
baf46afa94cf,弟,otōto,younger brother,N5,baf46afa94cf.png,✅
5dc011e267c9,妹,imōto,younger sister,N5,5dc011e267c9.png,✅
ae93615238e4,祖父,sofu,grandfather,N5,ae93615238e4.png,✅
0a450c9719c0,祖母,sobou,grandmother,N5,0a450c9719c0.png,✅
f00b591451a2,両親,ryoushin,parents,N5,f00b591451a2.png,✅
36a380d26d60,お父さん,otousan,father,N5,36a380d26d60.png,✅
36d1caa7e2da,お母さん,okaasan,mother,N5,36d1caa7e2da.png,✅
5fac5c63861c,お兄さん,oniisan,older brother,N5,5fac5c63861c.png,✅
9e5f4ca9f9c9,お姉さん,oneesan,older sister,N5,9e5f4ca9f9c9.png,✅
09f46734507f,弟さん,otouto-san,younger brother,N5,09f46734507f.png,✅
d111853618e8,妹さん,imouto-san,younger sister,N5,d111853618e8.png,✅
7e9a4e005ca6,お祖父さん,ojiisan,grandfather,N5,7e9a4e005ca6.png,✅
a57ad0d5b657,お祖母さん,obasan,grandmother,N5,a57ad0d5b657.png,✅
9364131b72f9,兄弟,kyoudai,siblings,N5,9364131b72f9.png,✅
1b46db04f405,上げる,ageru,give,N5,1b46db04f405.png,✅
987d23fe51e7,する,purezento,"present, gift",N5,987d23fe51e7.png,✅
32b96c39606e,こんない,morau,"get, receive",N5,32b96c39606e.png,✅
fdb71116f98d,こんまちい,kureru,give (to me),N5,fdb71116f98d.png,✅
b00bed7a4644,会う,au,meet,N5,b00bed7a4644.png,✅
d83d71e86396,話す,hanasu,"speak, talk",N5,d83d71e86396.png,✅
5908964de115,こんなわい,kariru,borrow,N5,5908964de115.png,✅
901a52a14055,さんまちい,kasu,lend,N5,901a52a14055.png,✅
0141b418574a,さんなわい,kaesu,return (something),N5,0141b418574a.png,✅
eeb9c0157210,子ども,kodomo,"child, children",N5,eeb9c0157210.png,✅
d81f85c1a2f2,英語,eigo,English,N5,d81f85c1a2f2.png,✅
ece8fe4e8db0,パーランタエル,furansu,France,N5,ece8fe4e8db0.png,✅
a74609b37c7d,ならう,naraou,learn,N5,a74609b37c7d.png,✅
b9b3d9262f63,韓国,kankoku,South Korea,N5,b9b3d9262f63.png,✅
ee95581d5e3e,おみやげ,omiyage,souvenir,N5,ee95581d5e3e.png,✅
3ebbf46047af,わたす,watasu,"hand over, pass on",N5,3ebbf46047af.png,✅
bf6d878466e4,沖縄,oki-nawa,Okinawa,N5,bf6d878466e4.png,✅
e82c2578ad8e,見せる,miseru,show,N5,e82c2578ad8e.png,✅
81ee520d9d04,つれていく,tsureteiku,take (someone),N5,81ee520d9d04.png,✅
067da50ef861,つれてくる,tsureteku,bring (someone),N5,067da50ef861.png,✅
bac01537afca,待つ,matsu,wait,N5,bac01537afca.png,✅
c205ad8cc9dc,手,tetudau,help,N5,c205ad8cc9dc.png,✅
8dd6b08ea4ec,する,mēru,email,N5,8dd6b08ea4ec.png,✅
0ca065990de5,送る,okuru,send,N5,0ca065990de5.png,✅
cc4003d4d065,了解,wakarimashita,I understand,N5,cc4003d4d065.png,✅
ef2250dda38e,ほしい,hoshii,want,N5,ef2250dda38e.png,✅
b60df6bd0d72,物,mono,thing,N5,b60df6bd0d72.png,✅
9f8b84552ad3,また,mata,again,N5,9f8b84552ad3.png,✅
af56896fc2a1,あとで,atode,later,N5,af56896fc2a1.png,✅
16810197e81a,食べ物,tabemono,food,N5,16810197e81a.png,✅
92e5031b3d75,鶏肉,toriniku,chicken,N5,92e5031b3d75.png,✅
7a20191712eb,豚肉,butaniku,pork,N5,7a20191712eb.png,✅
56b126bb6cb3,牛肉,gyuniku,beef,N5,56b126bb6cb3.png,✅
6dacba5c6e71,りんご,ringo,apple,N5,6dacba5c6e71.png,✅
6dabc4821e7d,みかん,mikan,mandarin orange,N5,6dabc4821e7d.png,✅
8e2c14473698,バナナ,bananā,banana,N5,8e2c14473698.png,✅
fd41e436d475,すいか,suika,watermelon,N5,fd41e436d475.png,✅
6db37efb0470,メロン,meron,melon,N5,6db37efb0470.png,✅
6f6a75bf3808,(お)すし,(o)sushi,sushi,N5,6f6a75bf3808.png,✅
e253332a52a7,ラーメン,rāmen,ramen,N5,e253332a52a7.png,✅
922fa4f6b948,パスタ,pasuta,pasta,N5,922fa4f6b948.png,✅
eaff3eaa1dcb,スパゲティ,supageiti,spaghetti,N5,eaff3eaa1dcb.png,✅
186e443ef10b,ぎゅうどん,gyūdon,gyudon (beef bowl),N5,186e443ef10b.png,✅
6b9fbedf3a36,なっとう,nattō,natto (fermented soybeans),N5,6b9fbedf3a36.png,✅
a3b4bf0a7ec3,チョコレート,chokorēto,chocolate,N5,a3b4bf0a7ec3.png,✅
62c682394e82,アイスクリーム,aisu kurīmu,ice cream,N5,62c682394e82.png,✅
ded2c1da112f,しお,shio,salt,N5,ded2c1da112f.png,✅
99d1d28c0e95,しょうゆ,shōyu,soy sauce,N5,99d1d28c0e95.png,✅
5f69a2944574,バター,bataa,butter,N5,5f69a2944574.png,✅
4ca1815aa241,あまい,amai,sweet,N5,4ca1815aa241.png,✅
acf997897977,からい,karakai,"hot, spicy",N5,acf997897977.png,✅
6e6bd776df8c,スプーン,supoon,spoon,N5,6e6bd776df8c.png,✅
11a4d3f6d696,フォーク,fooku,fork,N5,11a4d3f6d696.png,✅
b09da459c931,ナイフ,naifu,knife,N5,b09da459c931.png,✅
77290c7aca5f,(お)さら,osa ra,"dish, plate",N5,77290c7aca5f.png,✅
9b103d31a141,グラス,garasu,glass,N5,9b103d31a141.png,✅
6bf46d2b1ade,カップ,kappu,cup,N5,6bf46d2b1ade.png,✅
21cd9d4485b7,コップ,koppu,cup,N5,21cd9d4485b7.png,✅
150ab2b346fd,いちばん,ichiban,most,N5,150ab2b346fd.png,✅
b612527c3f76,どれ,dore,which (among three or more),N5,b612527c3f76.png,✅
16c0006b66dc,?,dono,"what kind, which",N5,16c0006b66dc.png,✅
392b31fe0880,飲み物,nomimono,"beverage, drink",N5,392b31fe0880.png,✅
ec67b418937f,入れる,ireru,put in,N5,ec67b418937f.png,✅
cefcdbbaf6c7,nai,nai,don't have,N5,cefcdbbaf6c7.png,✅
c4337b285435,?,kashikomarimashita,certainly (in request),N5,c4337b285435.png,✅
4088d768e914,けっこうです,kekkou desu,"it's fine, it's okay",N5,4088d768e914.png,✅
eac85f75c981,sametai,sametai,cold (things),N5,eac85f75c981.png,✅
0de299655027,zenbu,zenbu,"all, entire",N5,0de299655027.png,✅
28f076639dad,hanbun,hanbun,half,N5,28f076639dad.png,✅
7397f8ed503a,が,onakappai,full (stomach),N5,7397f8ed503a.png,✅
816ba180ca37,体に いい,karada ni ii,healthy,N5,816ba180ca37.png,✅
16d045beb46a,する,yōyaku,"booking, reservation",N5,16d045beb46a.png,✅
9aa82805e5e6,いっぱい,ippai,full,N5,9aa82805e5e6.png,✅
e9117376f84a,いってらっしゃい,itte ra sai,go (and come back safely),N4,e9117376f84a.png,✅
e28fa1a3a2e8,いってきます,itte kimasu,I'm going,N4,e28fa1a3a2e8.png,✅
afe75e077cf3,～すぎ,~sugui,too much,N4,afe75e077cf3.png,✅
60b33096f689,おさら,ohara,plate,N4,60b33096f689.png,✅
c5796ab82e15,ちゃいろ,cha iro,brown,N4,c5796ab82e15.png,✅
0ed7b7ef4d09,うすい,usui,thin / light,N4,0ed7b7ef4d09.png,✅
8374d5e32b03,すごく,sugoku,very,N4,8374d5e32b03.png,✅
a8325d999b0d,うわぎ,ujagi,coat / outerwear,N4,a8325d999b0d.png,✅
0b20d1a5193a,コート,kōto,coat,N4,0b20d1a5193a.png,✅
63d6f0d4a63d,めだまやき,mema yaki,fried egg,N4,63d6f0d4a63d.png,✅
71ca8f68bcd0,かける,kakeru,to put on,N4,71ca8f68bcd0.png,✅
272c0d4aeade,ケチャップ,kechapu,ketchup,N4,272c0d4aeade.png,✅
44de3fbb785d,おしいれ,oshiire,closet,N4,44de3fbb785d.png,✅
3442589003ce,もの,mono,things,N4,3442589003ce.png,✅
e081eb44614e,いっぱい,i-pppai,full / many,N4,e081eb44614e.png,✅
f3502f318939,はいる,hairu,to be inside,N4,f3502f318939.png,✅
357aa8f6ec87,むすめ,musume,daughter,N4,357aa8f6ec87.png,✅
1e2a6795781f,まんが,manga,comics,N4,1e2a6795781f.png,✅
79e2534d1759,ほんだな,hon da na,bookshelf,N4,79e2534d1759.png,✅
085f44ccacd8,あげる,ageru,to raise / turn up,N4,085f44ccacd8.png,✅
fbdca0c2a17c,おねがいします,onegaishimasu,please,N4,fbdca0c2a17c.png,✅
2c08813fcd9e,ゆうはん,yūhan,dinner,N4,2c08813fcd9e.png,✅
1092fd2defdf,なんでも,nandemo,anything,N4,1092fd2defdf.png,✅
97dfda13d7d1,やきざかな,yakizaka na,grilled fish,N4,97dfda13d7d1.png,✅
51777b1e19e2,やさいいため,yasaiitame,fried vegetables,N4,51777b1e19e2.png,✅
410279108356,入れる,iru,to make (coffee/tea),N4,410279108356.png,✅
79e1ca7204dd,お湯,otyu,hot water,N4,79e1ca7204dd.png,✅
ac8c832e4ed6,沸かす,wakasu,to boil,N4,ac8c832e4ed6.png,✅
4588b587dae1,ただいま,tadaima,I'm home,N4,4588b587dae1.png,✅
89a026f120e9,お帰りなさい,ogirinasshai,welcome back,N4,89a026f120e9.png,✅
58b7aaa15a5d,てんぷら,tenpura,tempura,N4,58b7aaa15a5d.png,✅
ab6e784fc952,充電器,jūdenki,charger,N4,ab6e784fc952.png,✅
ec5dfb9ded36,スマホ,sumaho,smartphone,N4,ec5dfb9ded36.png,✅
cef90a4bdb11,引き出し,hikidasu,drawer,N4,cef90a4bdb11.png,✅
ccc461f7c7cb,やる,yaru,to do,N4,ccc461f7c7cb.png,✅
a266e824a3f5,番組,bangumi,show / program,N4,a266e824a3f5.png,✅
cb973fca4ead,終わる,owaru,to finish,N4,cb973fca4ead.png,✅
0ffd887c289c,起こす,okosu,to wake (someone) up,N4,0ffd887c289c.png,✅
e8d675ec7dbd,クリスマス,Kurisumasu,Christmas,N4,e8d675ec7dbd.png,✅
666c9c9f34da,する,suru,to have / choose / decide on,N4,666c9c9f34da.png,✅
1f01812b15d6,焼く,yaku,to roast / grill / bake,N4,1f01812b15d6.png,✅
e19cc9722cb3,チキン,Chikin,chicken,N4,e19cc9722cb3.png,✅
5654aac2d00d,いちご,itsugai,strawberry,N4,5654aac2d00d.png,✅
b9d6197c47ff,ケーキ,Kéki,cake,N4,b9d6197c47ff.png,✅
1bc67775343e,洗濯機,Sentakuki,washing machine,N4,1bc67775343e.png,✅
af8c2a1737f3,閉める,shimeru,to close,N4,af8c2a1737f3.png,✅
f15ed13037eb,出る,deru,to flow / come out (water),N4,f15ed13037eb.png,✅
c7ae885acb53,そうしたら,sōshitarā,then / after that,N4,c7ae885acb53.png,✅
5aa046bfa584,消える,keru,to go out (lights) / disappear,N4,5aa046bfa584.png,✅
6fba5b4b8eb4,懐中電灯,kai chū den tō,flashlight,N4,6fba5b4b8eb4.png,✅
4933d9b92f2c,玄関,genkan,foyer / entrance,N4,4933d9b92f2c.png,✅
8a68dda227cb,届く,todoku,to arrive / be delivered (packages),N4,8a68dda227cb.png,✅
6aef654bf9ec,ネット,netto,internet / online,N4,6aef654bf9ec.png,✅
6814fa9a6396,へえ,hee,Oh? / Really!,N4,6814fa9a6396.png,✅
71ede4d6b505,ワンピース,wan pīsu,dress,N4,71ede4d6b505.png,✅
45ad8b5917a1,クッキー,kakkī,cookie,N4,45ad8b5917a1.png,✅
eacbe62a8297,グラム,guramu,grams,N4,eacbe62a8297.png,✅
c79d69cdf570,遅くまで,osoku made,until late,N4,c79d69cdf570.png,✅
1f9e39e35608,眠る,nemuru,to sleep,N4,1f9e39e35608.png,✅
b778b70ff13b,夢,yume,dream,N4,b778b70ff13b.png,✅
b516740a7ee5,人形,ningyou,doll,N4,b516740a7ee5.png,✅
fbed5956575a,汚れる,yogoreru,to become dirty,N4,fbed5956575a.png,✅
57cda302ab66,せっけん,sekkenshu,soap,N4,57cda302ab66.png,✅
e7a939b884e5,思う,omou,to think,N4,e7a939b884e5.png,✅
36a3a73f3a0a,掃除機,soujiki,vacuum cleaner,N4,36a3a73f3a0a.png,✅
4bb495df362a,ごみ箱,gomi-bako,wastebasket,N4,4bb495df362a.png,✅
a968ec94785b,ごみ,gomi,trash,N4,a968ec94785b.png,✅
c781200754c7,捨てる,suteru,to throw out,N4,c781200754c7.png,✅
61467d94d188,棚,tana,shelf,N4,61467d94d188.png,✅
952514a8a692,片付ける,katadukeru,to tidy up,N4,952514a8a692.png,✅
5b37a0402c76,～代,~dai,bill / fee / charge,N4,5b37a0402c76.png,✅
37a16c40c5ad,ガス,gas,gas,N4,37a16c40c5ad.png,✅
020b9f9fa7d2,水道,suidou,water (supply),N4,020b9f9fa7d2.png,✅
35c5e4c2e862,生活する,seikatsu suru,to live / get by in life,N4,35c5e4c2e862.png,✅
4991fb465e6d,冷房,reibou,air conditioner (cooling),N4,4991fb465e6d.png,✅
736823b8241d,あったかい,attakai,warm,N4,736823b8241d.png,✅
d09d2f9afa19,暖房,danbou,heater (heating),N4,d09d2f9afa19.png,✅
c558466a9f17,サラダ,sarada,salad,N4,c558466a9f17.png,✅
4a5d0e7da330,納豆,natto,natto (fermented soybeans),N4,4a5d0e7da330.png,✅
09038545ccc1,体にいい,karada ni ii,healthy / good for the body,N4,09038545ccc1.png,✅
3a474132267b,冷蔵庫,reizouko,refrigerator,N4,3a474132267b.png,✅
93a8bae469b0,電子レンジ,denshi renji,microwave,N4,93a8bae469b0.png,✅
ce65965bf92f,お皿,osara,plate / dish,N4,ce65965bf92f.png,✅
10f5badeae72,コップ,koppu,glass / cup,N4,10f5badeae72.png,✅
f5f42e47a4cb,箸,hashi,chopsticks,N4,f5f42e47a4cb.png,✅
d89f5fc1d4bd,料理する,ryouri suru,to cook,N4,d89f5fc1d4bd.png,✅
93e3362b4b44,洗濯物を干す,sentaku mono o hosu,to hang out the laundry,N4,93e3362b4b44.png,✅
604390b2eb0d,服をたたむ,fuku o tatamu,to fold clothes,N4,604390b2eb0d.png,✅
1a664b3f6c4f,床を拭く,yuka o fuku,to wipe/mop the floor,N4,1a664b3f6c4f.png,✅
a800ac9c0c95,窓を開ける,mado o akeru,to open the window,N4,a800ac9c0c95.png,✅
0ea786efc812,鍵をかける,kagi o kakeru,to lock the door,N4,0ea786efc812.png,✅
b62d41953e4e,鏡,kagami,mirror,N4,b62d41953e4e.png,✅
ffccd8c3e474,ゴミ袋,gomi bukuro,trash bag,N4,ffccd8c3e474.png,✅
2cffc5e4a44f,タオル,taoru,towel,N4,2cffc5e4a44f.png,✅
aed54777f109,電気,denki,light / electricity,N4,aed54777f109.png,✅
a0455a83fc23,シャワーを浴びる,shawaa o abiru,to take a shower,N4,a0455a83fc23.png,✅
c2d33193d655,お風呂に入る,ofuro ni iru,to take a bath,N4,c2d33193d655.png,✅
45318ed054bb,歯を磨く,ha o miragu,to brush teeth,N4,45318ed054bb.png,✅
56e1c40cb974,ドライヤー,doraiyaa,hair dryer,N4,56e1c40cb974.png,✅
2ad556b8b22c,ウイスキー,uisukii,whiskey,N4,2ad556b8b22c.png,✅
6f35dafb78a6,売り場,uriba,section (of a store),N4,6f35dafb78a6.png,✅
1e6d32d7f0ef,地下,chika,basement / underground,N4,1e6d32d7f0ef.png,✅
bc0b00271cfc,（お）しはらい（（お）支払い）,oshiharai (oshiatsui),payment,N4,bc0b00271cfc.png,✅
3742a5ad807b,カード,kaado,credit card,N4,3742a5ad807b.png,✅
2923b43539be,メッセージ,messeiji,message,N4,2923b43539be.png,✅
