word_id,kanji,romaji,english,level,filename,generated
f16abd4555ae,心配［する］,shinpai [suru],worry / to worry,N4,f16abd4555ae.png,✅
ad2dec777162,が,~beru (~ga supparu),to decrease,N4,ad2dec777162.png,✅
b8974df7f455,が,~fueru (~ga kaeru),to increase,N4,b8974df7f455.png,✅
b00e3e04ff5c,たばこ,tabako,cigarette / tobacco,N4,b00e3e04ff5c.png,✅
6077c5e2aae8,を,~yameru (~ga yameru),to quit / stop,N4,6077c5e2aae8.png,✅
8c36e99be617,を,~suu (~ga suu),to smoke,N4,8c36e99be617.png,✅
f9915dead8c3,～すぎ,~sugi,too much ~,N4,f9915dead8c3.png,✅
9911535d08a5,お酒,osae,alcohol / sake,N4,9911535d08a5.png,✅
8dcdee9d04a6,乾杯,kampai,Cheers!,N4,8dcdee9d04a6.png,✅
b50d4ed424a2,酔っぱらう,yopparai,to get drunk,N4,b50d4ed424a2.png,✅
cda96112ded3,気分,ki-bun,feeling / mood,N4,cda96112ded3.png,✅
35d7735427e3,を,~(wa) suru,to feel (a certain way),N4,35d7735427e3.png,✅
de6e03804d3d,吐く,ha-ku,to vomit / throw up,N4,de6e03804d3d.png,✅
e91a3e98c3bb,危ない,abunai,dangerous,N4,e91a3e98c3bb.png,✅
b83e54237d46,けが［する］,kega[ suru],injury / to get injured,N4,b83e54237d46.png,✅
27f08540bf37,気をつける,ki o tsukeru,to be careful,N4,27f08540bf37.png,✅
b4b9c0a287cb,に,~sa waru,to touch,N4,b4b9c0a287cb.png,✅
1d835500e724,痛いっ,itai,Ouch!,N4,1d835500e724.png,✅
cc44015103f8,やけど［する］,yageto[ suru],burn / to get burned,N4,cc44015103f8.png,✅
9623610d5204,お腹,onaka,stomach / tummy,N4,9623610d5204.png,✅
538627527004,頭,atama,head,N4,538627527004.png,✅
964f398d4efc,歯,ha,tooth,N4,964f398d4efc.png,✅
6ebd8c23e50e,目,me,eye,N4,6ebd8c23e50e.png,✅
016906e56548,耳,mimi,ear,N4,016906e56548.png,✅
3db8a3ae61ad,鼻,hana,nose,N4,3db8a3ae61ad.png,✅
4abec170b487,歯医者,haisya,dentist,N4,4abec170b487.png,✅
42b8cbb7a1c8,マスク,masuku,face mask,N4,42b8cbb7a1c8.png,✅
22b8027cd678,日本語,nihongo,Japanese language,N4,22b8027cd678.png,✅
b34bcf573604,勉強［する］,benkyou[suru],study / to study,N4,b34bcf573604.png,✅
8d07c5f7e655,授業,jugyou,class / lesson,N4,8d07c5f7e655.png,✅
45ae5c6c371e,始まる,hajimaru,to begin / start,N4,45ae5c6c371e.png,✅
42b767299f84,終わる,owaru,to end / finish,N4,42b767299f84.png,✅
238c22aa9192,覚える,obueru,to memorize / remember,N4,238c22aa9192.png,✅
90f87eac9810,試験,shiken,exam / test,N4,90f87eac9810.png,✅
613933e368ea,を,ukeru (to take an exam),to take (an exam),N4,613933e368ea.png,✅
f15a0072b9f8,頑張る,ganbaru,to do one's best,N4,f15a0072b9f8.png,✅
80fe944a72fb,質問［する］,shitsumon (to ask a question),question / to ask a question,N4,80fe944a72fb.png,✅
c9781a62e7a0,答える,kotae,to answer,N4,c9781a62e7a0.png,✅
7f2f512f045e,先生,sensei,teacher / professor,N4,7f2f512f045e.png,✅
b7618382022a,に,kiku (to ask the teacher),to ask (the teacher),N4,b7618382022a.png,✅
ddd51f11dab8,辞書,jisho,dictionary,N4,ddd51f11dab8.png,✅
6090a573ad21,を,~hikurūu,to look up (in a dictionary),N4,6090a573ad21.png,✅
6c253c862e28,調べる,shiraberu,to investigate / look into,N4,6c253c862e28.png,✅
6c7feb930990,意味,imi,meaning,N4,6c7feb930990.png,✅
12075ca0086e,わかる,wakaru,to understand,N4,12075ca0086e.png,✅
90f8b56503fe,練習［する］,renshū[ suru ],practice / to practice,N4,90f8b56503fe.png,✅
48440cf02521,作文,sakubun,essay / composition,N4,48440cf02521.png,✅
85333b155096,を,~kaku,to write,N4,85333b155096.png,✅
e1e06dc0faf7,を,~dasu,to hand in / submit,N4,e1e06dc0faf7.png,✅
3721e4ead521,宿題,shukudai,homework,N4,3721e4ead521.png,✅
e97da8fb9073,成績,seiseki,grades / results,N4,e97da8fb9073.png,✅
f179e998d936,が,too good (it) is,[grades] are good,N4,f179e998d936.png,✅
c52b8dbd7b96,仕事,shigoto,work / job,N4,c52b8dbd7b96.png,✅
af7ba9412cb0,働く,hatasu,to work,N4,af7ba9412cb0.png,✅
a3815c4a4fe1,忙しい,isogashii,busy,N4,a3815c4a4fe1.png,✅
0f17bde0b433,を,te-tudau,to help / assist,N4,0f17bde0b433.png,✅
5e5af0b88555,会議,kaigi,meeting,N4,5e5af0b88555.png,✅
4fbef2af827b,に,deru,to attend / participate in (a meeting),N4,4fbef2af827b.png,✅
6da57038c34a,準備［する］,jyuni-bi [suru],preparation / to prepare,N4,6da57038c34a.png,✅
4cf000d95591,パソコン,pasokon,PC / laptop,N4,4cf000d95591.png,✅
56ce13dc5af4,を,tsuka-u,to use,N4,56ce13dc5af4.png,✅
77fb3e2655e5,レポート,reporto,report / paper,N4,77fb3e2655e5.png,✅
8b7d6a7dfd18,作ると,tsukuru to,when making/creating,N4,8b7d6a7dfd18.png,✅
61948556e651,に,naru,to become / to be useful,N4,61948556e651.png,✅
4397109fdab5,黒板,kokuban,blackboard,N4,4397109fdab5.png,✅
96dcb3cf2441,休憩［する,kyūkei [suru],break / to take a break,N4,96dcb3cf2441.png,✅
f751cf0ed666,合格［する］,gōkaku [suru],to pass (an exam),N4,f751cf0ed666.png,✅
4eea4b059083,不合格,fukugakaku,fail (an exam),N4,4eea4b059083.png,✅
e244b32d717e,鉛筆,enpitsu,pencil,N4,e244b32d717e.png,✅
2f6765f2faf1,消しゴム,kesigomu,eraser,N4,2f6765f2faf1.png,✅
d4718ca22419,残業［する］,zangyō [suru],overtime work / to work overtime,N4,d4718ca22419.png,✅
451f7fb10e65,名刺,meishi,business card,N4,451f7fb10e65.png,✅
35ce4c81e472,給料,kyūryō,salary / pay,N4,35ce4c81e472.png,✅
27b4580bf7fe,電話に出る,denwa ni deru,to answer the phone,N4,27b4580bf7fe.png,✅
60189c7dfa7f,コピー［する］,kopi shu,to photocopy,N4,60189c7dfa7f.png,✅
64f1e0f5e9f1,王た,(o)shougatsu,New Year's,N4,64f1e0f5e9f1.png,✅
c09e7d425523,神社にお参りする,jinja ni omairi suru,to visit a shrine to pray,N4,c09e7d425523.png,✅
e93533ea0855,に,~atsumaru (~/ni tsudamu),to gather (at),N4,e93533ea0855.png,✅
c78dddae23b0,パーティー,paatii,party,N4,c78dddae23b0.png,✅
2c6844fb1180,を,~hiraku (~/o Hiraku),to hold / host (a party),N4,2c6844fb1180.png,✅
49d128a13527,予定,yotei,plan / schedule,N4,49d128a13527.png,✅
31e211cdc5e5,結婚式,kekkonsiki,wedding ceremony,N4,31e211cdc5e5.png,✅
c08f09bc4255,招待［する］,shotai suru,invitation / to invite,N4,c08f09bc4255.png,✅
6bb2948be6a3,に,~deru (~/ni deru),to attend (a wedding),N4,6bb2948be6a3.png,✅
03539fb50799,を,ageru,to give,N4,03539fb50799.png,✅
a320ead6dcce,喜ぶ,yorokobu,to be glad / pleased,N4,a320ead6dcce.png,✅
1a72c6051ca8,に,kimaru,to be decided,N4,1a72c6051ca8.png,✅
d107d1e011de,を,iu,to say (thanks),N4,d107d1e011de.png,✅
b9ab3464782f,に,yoru,to stop by,N4,b9ab3464782f.png,✅
ec87c4536439,プレゼント,purezento,present,N4,ec87c4536439.png,✅
6d1086895bf2,を,erabu,to choose / select,N4,6d1086895bf2.png,✅
3a11b23b0c18,を,morau,to receive,N4,3a11b23b0c18.png,✅
9bbda9f865b4,を,kureru,to give (to me/us),N4,9bbda9f865b4.png,✅
51a22089890b,て,~te-agaru,[grammar] to do something for someone,N4,51a22089890b.png,✅
b3f430f408f1,て,~te-kureru,[grammar] someone does something for me,N4,b3f430f408f1.png,✅
edb49527d272,て,~te-moru,[grammar] to have someone do something for me,N4,edb49527d272.png,✅
e1c254d29d65,奥さん,okusan,(someone else's) wife,N4,e1c254d29d65.png,✅
d6f72c3b316c,ご主人,goshujin,(someone else's) husband,N4,d6f72c3b316c.png,✅
d314cec9738a,～によろしく,~ni-yoroshiku,give my regards to ~,N4,d314cec9738a.png,✅
ad330237444f,を,~o-watasu,to hand over,N4,ad330237444f.png,✅
308b8404cb2d,が,~ga-hitsuyou,necessary,N4,308b8404cb2d.png,✅
2fc83f7d981a,安心［する］,anjin,relief / to feel relieved,N4,2fc83f7d981a.png,✅
560670603772,て,~te-yokatta,I’m glad that ~,N4,560670603772.png,✅
1a85ee9d0651,（お）みまい（（お）見舞い）,(o)mimei,well gift,N4,1a85ee9d0651.png,✅
8602f3353c13,に,~iku (~ ni iku),to go (to visit someone),N4,8602f3353c13.png,✅
bd39666f1bda,て,~ageteru (~ te ageteru),to do something for someone,N4,bd39666f1bda.png,✅
5a98000b7606,おかげさまで,okagesama de,thanks to you (polite expression of gratitude),N4,5a98000b7606.png,✅
8341dbbd6053,退院［する］,taiiin [suru],to be discharged from the hospital,N4,8341dbbd6053.png,✅
13ce7e530d1f,おめでとう［ございます］,ome de to [gozaimasu],Congratulations!,N4,13ce7e530d1f.png,✅
69747d1ce14e,て,~kureru (~ te kureru),someone does something for me,N4,69747d1ce14e.png,✅
c689c5c4b5b9,て,~morau (~ te morau),to have someone do something for me,N4,c689c5c4b5b9.png,✅
283c922eba7e,気持ち,kimochi,feeling / gratitude,N4,283c922eba7e.png,✅
7b399b3d1e8b,を,~komeru (~ o komeru),to put (one’s heart/feelings) into something,N4,7b399b3d1e8b.png,✅
73d1c25324d1,て,~oku (~ te oku),to do something in advance / keep something in a certain state,N4,73d1c25324d1.png,✅
d48ea0f1065e,感じ,kanji,feeling / impression,N4,d48ea0f1065e.png,✅
b6bdf913dfd1,が,~ga suru,to feel (a certain way) / to have a smell or sound,N4,b6bdf913dfd1.png,✅
9d21939feb6f,宴会,enkai,banquet / formal party,N4,9d21939feb6f.png,✅
eb9ce14899d0,式場,shikijo,ceremony hall / venue,N4,eb9ce14899d0.png,✅
8dd914cbfed0,新郎,shinrou,the groom,N4,8dd914cbfed0.png,✅
e3a92e311621,新婦,shinpū,the bride,N4,e3a92e311621.png,✅
ed1e05179704,スピーチ,supīchi,speech (very common at Japanese weddings),N4,ed1e05179704.png,✅
26ffb0a3e5d7,二次会,niji kai,"the ""after-party"" (usually at a bar or karaoke)",N4,26ffb0a3e5d7.png,✅
3cbfa4fcda9b,回復［する］,kaifuku [suru],recovery / to recover,N4,3cbfa4fcda9b.png,✅
ff5a1b6e72e1,お大事に,odaijini,"""Please take care of yourself"" (Essential phrase when leaving a hospital visit)",N4,ff5a1b6e72e1.png,✅
ff5715c02a08,お見舞い品,omimaihin,"well gift (often fruit or flowers, but avoid potted plants as they imply ""staying rooted"" in the hospital!)",N4,ff5715c02a08.png,✅
b91932a6764d,退院祝い,taiiin iwai,a gift to celebrate someone being discharged,N4,b91932a6764d.png,✅
b8605bcaade3,お世話になる,osewa ni naru,to be in someone's care / to be indebted to someone,N4,b8605bcaade3.png,✅
434c8571b8e1,手土産,temiya ge,"a small ""hand gift"" brought when visiting a home",N4,434c8571b8e1.png,✅
7206594e8748,お裾分け,osusowake,sharing a portion of a gift you received with someone else,N4,7206594e8748.png,✅
177d486f9713,感謝［する］,kansha [suru],gratitude / to thank someone formally,N4,177d486f9713.png,✅
22bad082ba3d,子供,kodomo,child,N4,22bad082ba3d.png,✅
41347ab6e7a3,小学生,shougaku sei,elementary school student,N4,41347ab6e7a3.png,✅
758752ca9b23,に,naru (ni naru),to become,N4,758752ca9b23.png,✅
5d1ed4d98d2e,に,au (ni au),to meet,N4,5d1ed4d98d2e.png,✅
5a72dac70f27,に,nitte iru (ni nitteiru),to resemble / look like,N4,5a72dac70f27.png,✅
4e82e412d5c1,を,omoidasu,to remember/recall,N4,4e82e412d5c1.png,✅
0b3c6f1d2d09,中学生,chūgakusei,junior high school student,N4,0b3c6f1d2d09.png,✅
8c41e4b0e5bb,高校生,kōkōsei,high school student,N4,8c41e4b0e5bb.png,✅
484161dca85c,大学生,daigaku-sei,university student,N4,484161dca85c.png,✅
7726d95842a0,に,hairu,"to enter (e.g., school)",N4,7726d95842a0.png,✅
04c65764a10d,卒業［する］,sotsugyō,graduation/to graduate,N4,04c65764a10d.png,✅
70392d0be9f2,が,kimaru,"to be decided (e.g., a job)",N4,70392d0be9f2.png,✅
c375d82b74f7,を,hajimeru,to start (something),N4,c375d82b74f7.png,✅
19cf41517835,が,hajimaru,(something) starts,N4,19cf41517835.png,✅
18bec02a5813,一人暮らし［する］,hitorigurashi,living alone/to live alone,N4,18bec02a5813.png,✅
90bb537f2e22,引っ越し［する］,hikkoshi[suru],moving (house) / to move,N4,90bb537f2e22.png,✅
e702d597f890,に,~tomete(ru)(~(ni)kinmete(ru)),to work for / be employed at,N4,e702d597f890.png,✅
6d597b9b88c5,に,~nareru(~(ni)naru),to get used to / get accustomed to,N4,6d597b9b88c5.png,✅
fa7caa197db4,結婚［する］,kekkon[suru],marriage / to get married,N4,fa7caa197db4.png,✅
58129208c580,離婚［する］,rikon[suru],divorce / to get divorced,N4,58129208c580.png,✅
284c3478cda8,出産［する］,shussan[suru],childbirth / to give birth,N4,284c3478cda8.png,✅
1e3e068638f8,を,~sodateru(~(o)sodate),to raise / bring up (a child),N4,1e3e068638f8.png,✅
0bad2e9b66a8,が,~sodatsu(~(ga)sodate),to grow up,N4,0bad2e9b66a8.png,✅
53b2ba6f4033,死ぬ,shinu,to die,N4,53b2ba6f4033.png,✅
7bbeaaaa534a,を,~naku(su)~(o)naku(su),to lose (someone),N4,7bbeaaaa534a.png,✅
6a3a74aa04fd,が,~naku naru,to pass away (polite),N4,6a3a74aa04fd.png,✅
af0fa2ba2fea,～歳,~sai,~ years old,N4,af0fa2ba2fea.png,✅
3b670d9941e7,幼稚園,yōchien,kindergarten,N4,3b670d9941e7.png,✅
ba5750d5c7ea,塾,juku,cram school (very common for Japanese students),N4,ba5750d5c7ea.png,✅
2a8b924f53b8,留守番,rusuban,staying home alone (looking after the house),N4,2a8b924f53b8.png,✅
07b5b7964eb3,いじめ,ijime,bullying,N4,07b5b7964eb3.png,✅
044bb41c9807,入学［する,~nyūgaku [suru],entrance to school / enrollment,N4,044bb41c9807.png,✅
b0888324121f,独身,dokushin,single / unmarried,N4,b0888324121f.png,✅
6f3dc650d4bd,就職［する］,~shūshoku [suru],finding employment / getting a job,N4,6f3dc650d4bd.png,✅
ccf6c7829b59,転勤［する］,~tenkin [suru],job transfer (moving to a different office/city for work),N4,ccf6c7829b59.png,✅
9d243f21f713,昇進［する］,shōshin [suru],promotion,N4,9d243f21f713.png,✅
1528baa4e08e,定年,teinein,retirement age,N4,1528baa4e08e.png,✅
1845df2f3af1,老後,rōgo,retirement years / old age,N4,1845df2f3af1.png,✅
9ea55e9d72ae,先祖,senzo,ancestor,N4,9ea55e9d72ae.png,✅
c81272c42b86,親戚,shinseki,relative,N4,c81272c42b86.png,✅
fc893ecbaf11,孫,mago,grandchild,N4,fc893ecbaf11.png,✅
b333a82bc282,二世,nisei,"second generation American),",N4,b333a82bc282.png,✅
8547ab4180de,寿命,jumyō,lifespan,N4,8547ab4180de.png,✅
16494978b606,社会,shakai,society,N4,16494978b606.png,✅
e9e3c7fe3c14,に,ni o kimau,to be interested in ~,N4,e9e3c7fe3c14.png,✅
9d1613783155,世界,sekai,world,N4,9d1613783155.png,✅
0580cd5365b7,国,kuni,country,N4,0580cd5365b7.png,✅
3d9d32c25dca,を,wo shiru,to know / find out,N4,3d9d32c25dca.png,✅
f5c24facf308,が,ga okoru,to happen / occur,N4,f5c24facf308.png,✅
67dbf25f970d,事件,jiken,incident / case,N4,67dbf25f970d.png,✅
5a6bcb29c24e,が,ga aru,to happen / there is (an accident),N4,5a6bcb29c24e.png,✅
c8c722cf2798,が,ga naku naru,to pass away / to be lost,N4,c8c722cf2798.png,✅
df5fa8be059b,消える,kieru,to disappear / go out,N4,df5fa8be059b.png,✅
56da126b4af0,助ける,tasukeru,to help / rescue,N4,56da126b4af0.png,✅
9c4626c192d8,を,~tsutaeru (~ wo tsugeru),to convey / report,N4,9c4626c192d8.png,✅
1642e71d4106,記事,kiji,article,N4,1642e71d4106.png,✅
236703855dda,環境,kankyō,environment,N4,236703855dda.png,✅
c24716dbcd5c,を,~mamoru (~ wo mamoru),to protect,N4,c24716dbcd5c.png,✅
f4142e98a89c,が,~no koreru (~ ga nokoru),to remain,N4,f4142e98a89c.png,✅
4eef7c0f84ba,緑,midori,greenery / green,N4,4eef7c0f84ba.png,✅
c2d7224f7c13,を,~herasu (~ wo oseru),to reduce / decrease (something),N4,c2d7224f7c13.png,✅
1c909a20183d,を,~fuyasu (~ wo kaeru),to increase (something),N4,1c909a20183d.png,✅
b5c3015bb967,ごみ,gomi,trash / garbage,N4,b5c3015bb967.png,✅
dc3cf0625118,を,~hirou,to pick up,N4,dc3cf0625118.png,✅
c023668a38a6,を,~suteru,to throw away,N4,c023668a38a6.png,✅
246088882190,リサイクル［する］,recyuraru [suru],recycling / to recycle,N4,246088882190.png,✅
edded97ee86d,を,~atsu meru,to collect,N4,edded97ee86d.png,✅
567223704c40,が,~atsumaru,to gather,N4,567223704c40.png,✅
838bf4cce30c,もったいない,mottai nai,"wasteful / ""what a waste""",N4,838bf4cce30c.png,✅
fb661248bdd6,無駄［な］,mu da [na],wasteful / useless,N4,fb661248bdd6.png,✅
625dca88efdc,を,~ueru,to plant,N4,625dca88efdc.png,✅
b9bd9192448e,天然,tennen,"natural (as in ""natural resources"" or ""natural beauty"")",N4,b9bd9192448e.png,✅
e08b58514ba6,地震,jishin,earthquake,N4,e08b58514ba6.png,✅
e6ea63832eb1,洪水,kōzui,flood,N4,e6ea63832eb1.png,✅
c612cbe0c0f3,火事,kaji,fire / blaze,N4,c612cbe0c0f3.png,✅
b71e23bd9331,大事,daiji,important / serious (often used for serious news),N4,b71e23bd9331.png,✅
610702a72245,逮捕［する］,taihō [suru],arrest / to arrest,N4,610702a72245.png,✅
e77d293038bb,犯罪,hanzai,crime,N4,e77d293038bb.png,✅
ccf156e63e43,地球温暖化,chikyū ondankai,global warming,N4,ccf156e63e43.png,✅
fdcccb72a42e,汚染,osen,pollution,N4,fdcccb72a42e.png,✅
a0873332c9a1,海洋ごみ,kaiyōgomi,ocean plastic/trash,N4,a0873332c9a1.png,✅
06ebd3412c92,保護［する］,hogo [suru],protection / to protect (often used for wildlife),N4,06ebd3412c92.png,✅
62fc3d754c21,太陽光,taiyō kō,sunlight / solar power,N4,62fc3d754c21.png,✅
3200b2c8935c,エコ,Eko,"friendly, environmentally friendly (often used for products or businesses)",N4,3200b2c8935c.png,✅
bdf29ec12531,ボランティア,Borantia,"volunteer, volunteer work (often used for activities like helping at events or in community service)",N4,bdf29ec12531.png,✅
b0fed8a3a462,寄付［する］,kifu [suru],donation / to donate,N4,b0fed8a3a462.png,✅
28c6cfc45fc4,選挙,senkyō,election,N4,28c6cfc45fc4.png,✅
76315f6fdf7d,平和,heiwa,"peace, peaceful",N4,76315f6fdf7d.png,✅
95ab5337ea7c,地域,chiiki,region / local community,N4,95ab5337ea7c.png,✅
c923bbbe7865,技術,gijutsu,technology / skill,N4,c923bbbe7865.png,✅
abb1e03cfee8,が,～susumu (～ga susumu),to advance / progress,N4,abb1e03cfee8.png,✅
85efb63d8995,便利［な］,benri[nan],convenient,N4,85efb63d8995.png,✅
9d46ec1e3de0,パソコン,pasokon,personal computer / laptop,N4,9d46ec1e3de0.png,✅
86d758c6d8a8,インターネット,intānnetto,internet,N4,86d758c6d8a8.png,✅
8500239698dc,が,tsunagaru[gatsunagu],to be connected,N4,8500239698dc.png,✅
a2f47631f77f,サイト,saito,website / site,N4,a2f47631f77f.png,✅
a8e025acf299,を,miru[meru],to see / look at,N4,a8e025acf299.png,✅
dd12ad426002,を,sagasu[sagu],to search for / look for,N4,dd12ad426002.png,✅
351375a7fca4,オンライン,onrain,online,N4,351375a7fca4.png,✅
8669f05bd2c9,メール,mēru,email,N4,8669f05bd2c9.png,✅
b96f9db98667,を,okuru[o-kuru],to send,N4,b96f9db98667.png,✅
1ca6d4126bb7,に,~hen shin [suru] (~ ni hen shin [suru]),reply / to reply (to),N4,1ca6d4126bb7.png,✅
ead1fb76670d,入力［する］,nyuryoku [suru],input / to type in,N4,ead1fb76670d.png,✅
c6fcdb0cab4e,記号,ki gyou,symbol / sign,N4,c6fcdb0cab4e.png,✅
0cf7fc01edf1,数字,suiji,numbers / digits,N4,0cf7fc01edf1.png,✅
a3ae5148b364,を,~ ireru (~ wo ireru),to put in / enter,N4,a3ae5148b364.png,✅
d0b7abd8f222,パスワード,pasuwado,password,N4,d0b7abd8f222.png,✅
9d339361e7ed,間違える,machi gau,to make a mistake,N4,9d339361e7ed.png,✅
ac754686d095,マウス,mouzu,mouse (computer),N4,ac754686d095.png,✅
769a9a32bac7,を,~ kuretsuku (~ wo kuretsuku),to click,N4,769a9a32bac7.png,✅
14cb986bfba4,ボタン,botan,button,N4,14cb986bfba4.png,✅
9d730a94e275,を,~osu (~o ossu),to press / push,N4,9d730a94e275.png,✅
40c2302b0e0c,データ,deta,data,N4,40c2302b0e0c.png,✅
