word_id,kanji,romaji,english,level,filename,generated
124bfe18ffc0,を,~hoshō (~ho shō),to save (data),N4,124bfe18ffc0.png,✅
8067579798db,が,~kieru (~ga kieru),to disappear / be lost (data),N4,8067579798db.png,✅
4ee81abfe5e1,を,~kesu (~wo kesu),to erase / delete,N4,4ee81abfe5e1.png,✅
55f9528aacd5,を,~kopī (~wo kopī),to copy,N4,55f9528aacd5.png,✅
e99b1531d9d2,を,~insatsu (~wo insatsu),to print,N4,e99b1531d9d2.png,✅
283d8498982f,ソフト,sofu,software,N4,283d8498982f.png,✅
e6e118cb057d,ダウンロード［する］,daunrōdo ([suru]),to download,N4,e6e118cb057d.png,✅
4d1ec6adc4bb,アップデート［する］,Appudeto,to update,N4,4d1ec6adc4bb.png,✅
d1e0865e442a,を,~Hiraku,to open (a file/app),N4,d1e0865e442a.png,✅
8b9912a68b7b,が,~Tomaru,"to stop / freeze (e.g., the screen)",N4,8b9912a68b7b.png,✅
f5ed26f1c78a,を,~Ugokasu,to move (something) / to operate,N4,f5ed26f1c78a.png,✅
61dbaf592a96,が,~Ugoku,to move / to work,N4,61dbaf592a96.png,✅
db712e662a2b,を,~Kaeru,to change (something),N4,db712e662a2b.png,✅
9a395301c9b6,が,~Kawaru,to change,N4,9a395301c9b6.png,✅
87b864c19d2b,理由,Riyuu,reason,N4,87b864c19d2b.png,✅
cea6109f900c,を,~Setsumei [suru],explanation / to explain,N4,cea6109f900c.png,✅
8a45aba88e95,を,~Tsutaeru,to convey / communicate (information),N4,8a45aba88e95.png,✅
7513d25976c9,と,~to o mō,to think that,N4,7513d25976c9.png,✅
8cc9f36ffe62,を,~ni o kimeru,to decide on,N4,8cc9f36ffe62.png,✅
fa9fc33aee9d,が,~ga kimaru,will be decided,N4,fa9fc33aee9d.png,✅
9f73f43463d7,に,~ni ki o tsukeru,to pay attention to,N4,9f73f43463d7.png,✅
3f1bd2c67943,役に立つ,yaku ni tatsu,to be useful / helpful,N4,3f1bd2c67943.png,✅
fd8a69d58269,ぶらうざ,burāza,browser,N4,fd8a69d58269.png,✅
0ddd463f896d,検索［する］,ken sa ku [ suru ],search / to search (the action of Googling something),N4,0ddd463f896d.png,✅
a8078a8f5bb6,りんく,rinku,link,N4,a8078a8f5bb6.png,✅
f04ca926a211,動画,dōga,video (very common for YouTube/TikTok),N4,f04ca926a211.png,✅
a0aa4bca0be7,画面,gamen,screen / monitor,N4,a0aa4bca0be7.png,✅
73fe39d5770a,故障［する］,kosshou [suru],breakdown / to be broken,N4,73fe39d5770a.png,✅
c0310f244499,亚,fuiriez [suru],to freeze (when the computer stops moving),N4,c0310f244499.png,✅
1fac680777e8,再起動［する］,saikidou [suru],to restart / reboot,N4,1fac680777e8.png,✅
57f09de47881,エスエヌエス,SNS,social media,N4,57f09de47881.png,✅
4fa2017afd63,めっせーじ,messeiji,message,N4,4fa2017afd63.png,✅
d8b1bb1de57d,通知,tsuchai,notification,N4,d8b1bb1de57d.png,✅
abfa8826a7b0,すたんぷ,sutanpu,stickers (specifically for apps like LINE),N4,abfa8826a7b0.png,✅
55f87a2be2d7,電波,denpa,"signal / reception (e.g., ""The WiFi signal is weak"")",N4,55f87a2be2d7.png,✅
f7a89eb4fe96,災害,sai gai,disaster,N4,f7a89eb4fe96.png,✅
df1e37f4a00a,津波,tsunami,tsunami,N4,df1e37f4a00a.png,✅
4e40af5745c7,が,~okoru(~ga okoru),to occur / happen,N4,4e40af5745c7.png,✅
8c65fc0ae393,火事,kaji,fire,N4,8c65fc0ae393.png,✅
b22a0fd893a4,を,~dasu(~o dasu),to cause (a fire) / start (a fire),N4,b22a0fd893a4.png,✅
47f349926d52,が,~deru(~ga deru),(a fire) breaks out,N4,47f349926d52.png,✅
484ca3f68bc2,大変［な］,taihen[na],serious / terrible / difficult,N4,484ca3f68bc2.png,✅
0f9a3eab5ec7,に,~au(~ni au),to encounter / meet with (a disaster/accident),N4,0f9a3eab5ec7.png,✅
b47b11a1add5,非常口,hijou guchi,emergency exit,N4,b47b11a1add5.png,✅
f1f910a5d27b,を,~shiraberu(~o shiraberu),to investigate / check,N4,f1f910a5d27b.png,✅
64068813fb1e,逃げる,nigeru,to escape / run away,N4,64068813fb1e.png,✅
8e34c45f5c45,を,~tasu keru (を ~ o tasukeru),to help / rescue,N4,8e34c45f5c45.png,✅
f59541198629,が,~taku sareru (んい ~ ga tasukaru),to be saved / rescued,N4,f59541198629.png,✅
447e7e2840a5,けが,kega,injury,N4,447e7e2840a5.png,✅
534c685ffce6,を,~suru (を o suru),to get injured,N4,534c685ffce6.png,✅
d34ada2eb317,救急車,kyuu kyuu sha,ambulance,N4,d34ada2eb317.png,✅
4d1c84c43c3c,を,~yobu (を o yobu),to call (an ambulance),N4,4d1c84c43c3c.png,✅
3113eb084cc4,困る,komaru,to be in trouble / have a hard time,N4,3113eb084cc4.png,✅
a21b24318bdb,警察,keisatsu,police,N4,a21b24318bdb.png,✅
9031a8115e67,に,~renraku [suru] (たい ni renraku [suru]),to contact / get in touch with,N4,9031a8115e67.png,✅
b76f4fe473d2,に,ni o tsukeru (ni ni o tsukeru),to be careful of,N4,b76f4fe473d2.png,✅
f951f6627f20,を,naku su (o naku su),to lose (something),N4,f951f6627f20.png,✅
5ecc9c2725ac,が,(ga) naku nar-u,(something) is lost,N4,5ecc9c2725ac.png,✅
e1eba7a4a928,盗む,nusumu,to steal,N4,e1eba7a4a928.png,✅
0fb96873a3a0,を,~ o makasen (o maku sen),to make a mistake / mistake one for another,N4,0fb96873a3a0.png,✅
25f0b8cc88b4,避難所,hinanjō,evacuation shelter (usually a local school or community center),N4,25f0b8cc88b4.png,✅
16bd7a9ca1fa,警報,keihō,"warning / alarm (e.g., Oame Keiho = Heavy rain warning)",N4,16bd7a9ca1fa.png,✅
5ebea04a691d,震度,shindō,"Japanese seismic scale (measures the intensity of shaking at a specific location, from 0 to 7)",N4,5ebea04a691d.png,✅
596f8bb7a924,情報,jōhō,"information (e.g., Saigai Joho = disaster information)",N4,596f8bb7a924.png,✅
5a5229b5cd21,安否,anpi,safety (used when checking if someone is okay: Anpi kakunin),N4,5a5229b5cd21.png,✅
8043a048d6f4,公衆電話,kōshū denwa,public phone (often free to use during major disasters).,N4,8043a048d6f4.png,✅
f52edc088dbe,懐中電灯,kaijū den tō,flashlight.,N4,f52edc088dbe.png,✅
91b571fcbe95,乾パン,kanpan,hard tack / emergency crackers.,N4,91b571fcbe95.png,✅
14244d730619,揺れる,yureru,to shake / sway (used during earthquakes).,N4,14244d730619.png,✅
5e8bff906b56,静かに,shizukani,quietly (often told to people during evacuation to prevent panic).,N4,5e8bff906b56.png,✅
3e8e8481a40f,交番,kōban,police box (the small neighborhood police stations found everywhere in Japan).,N4,3e8e8481a40f.png,✅
5b44ce9d0892,異臭,i-shū,strange smell (useful if reporting a gas leak).,N4,5b44ce9d0892.png,✅
bcdb5ceb1d3e,ひび,hibi,"crack (e.g., a crack in a wall or window after an earthquake).",N4,bcdb5ceb1d3e.png,✅
27b2fe9a92c9,届け出,todoke de,todoke = lost property report).,N4,27b2fe9a92c9.png,✅
ea45468ed15f,政治,seiji,politics.,N4,ea45468ed15f.png,✅
d22e0ab01c53,経済,keizai,economy,N4,d22e0ab01c53.png,✅
627ee0f8a549,放送［する］,hōsō [suru],broadcast / to broadcast,N4,627ee0f8a549.png,✅
02dccd75fc8f,外国,gaikoku,foreign country,N4,02dccd75fc8f.png,✅
86b06725e106,と,~(wa)tsunagu (~to~tsunagu),to connect ~ and ~,N4,86b06725e106.png,✅
661a43f18b3e,と,~kōryū [suru] (~to kōryū [suru]),exchange / to have an exchange with,N4,661a43f18b3e.png,✅
ae7c6ee9c7a8,を,~mamoru (~wo mamoru),to protect / follow (rules),N4,ae7c6ee9c7a8.png,✅
785e33d9d8f6,法律,hōritsu,law,N4,785e33d9d8f6.png,✅
667749b416ba,規則,kisoku,rule / regulation,N4,667749b416ba.png,✅
53655c9af900,に,~deru (~[sentaku] ni deru),to run (in an election),N4,53655c9af900.png,✅
df6722435428,選ぶ,erabu,to choose / elect,N4,df6722435428.png,✅
0caf44d055ae,投票［する］,touhyou [suru],to vote,N4,0caf44d055ae.png,✅
320165a3a5c7,リーダー,rīdā,leader,N4,320165a3a5c7.png,✅
d017ef14f7c1,平和［な］,heiwana,peaceful,N4,d017ef14f7c1.png,✅
70244fb0ff66,祈る,inoru,to pray,N4,70244fb0ff66.png,✅
66c9013148b6,物価,bukka,prices (cost of living),N4,66c9013148b6.png,✅
fe734da4e656,が,(bukka) ga agaru,(prices) to rise,N4,fe734da4e656.png,✅
4e6a71738ece,が,(bukka) ga sagaru,(prices) to fall,N4,4e6a71738ece.png,✅
b9e80497bec7,税金,zeikin,tax,N4,b9e80497bec7.png,✅
76e886cc58a9,を,(zeikin) o harau,to pay,N4,76e886cc58a9.png,✅
7bdea795d6a3,無駄［な］,muda na,wasteful,N4,7bdea795d6a3.png,✅
a2cd397cebb0,を,~naku su,to eliminate / get rid of,N4,a2cd397cebb0.png,✅
94110693a247,が,~nakunaru,to disappear,N4,94110693a247.png,✅
87c4dacb782d,議員,giin,member of assembly / member of parliament,N4,87c4dacb782d.png,✅
8039f26961ce,候補者,kohosya,candidate,N4,8039f26961ce.png,✅
8a085ca57b98,政党,seitou,political party,N4,8a085ca57b98.png,✅
edfd52d8f4ce,首相,syushou,Prime Minister (specifically used for Japan's leader),N4,edfd52d8f4ce.png,✅
6afda9259ef2,大統領,daitouriyou,President (of a country),N4,6afda9259ef2.png,✅
4d377f996eac,上院,jokai,Upper House / Lower House,N4,4d377f996eac.png,✅
c0a941745d87,為替,kawase,foreign exchange,N4,c0a941745d87.png,✅
70740eb07c33,円安,enyasu,"weak Yen (good for tourists, tough for importers!)",N4,70740eb07c33.png,✅
87879e3272c9,円高,endaka,strong Yen,N4,87879e3272c9.png,✅
a12bbe1f27e0,金利,kinri,interest rate,N4,a12bbe1f27e0.png,✅
71ff4acdcb50,景気,keiki,"economic conditions (e.g., ""The economy is good/bad"")",N4,71ff4acdcb50.png,✅
22fe75c8f4da,輸入,yunyu,import,N4,22fe75c8f4da.png,✅
68c684544964,輸出,yushutsu,export,N4,68c684544964.png,✅
85bcdd136dc1,外交,gaikou,diplomacy,N4,85bcdd136dc1.png,✅
2b04798b94b7,協力［する］,kyoryoku[ suru],cooperation / to cooperate,N4,2b04798b94b7.png,✅
a2393d032ed0,支援［する］,shien[suru],support / to support (often used for international aid),N4,a2393d032ed0.png,✅
4c1fee1ba37a,貿易,boueki,foreign trade,N4,4c1fee1ba37a.png,✅
2f7aad48c339,憲法,kenpou,constitution,N4,2f7aad48c339.png,✅
dacea8ecaf43,年金,nenkin,pension,N4,dacea8ecaf43.png,✅
cf20436ab399,保険,hoken,insurance,N4,cf20436ab399.png,✅
8ba8ca89c693,自由,jiyū,freedom / liberty,N4,8ba8ca89c693.png,✅
021f8e8974e9,平等,byōdō,equality,N4,021f8e8974e9.png,✅
7adfa9c0d2e3,ビジネス,bijinesu,business,N4,7adfa9c0d2e3.png,✅
8bb462073df7,会社,kaisha,company,N4,8bb462073df7.png,✅
0b91658d0d9b,事務,jimusho,office work / administration,N4,0b91658d0d9b.png,✅
432f83573efb,ボーナス,bōnazu,bonus,N4,432f83573efb.png,✅
db912474856f,が,de-ru,(bonus/salary) to be paid,N4,db912474856f.png,✅
80e77551d035,業務,gyōmu,business operations / duties,N4,80e77551d035.png,✅
46398728139c,を,~o-konau (~ wo oeru),to perform / carry out,N4,46398728139c.png,✅
17a1ded0e5eb,会議,kaigi,meeting / conference,N4,17a1ded0e5eb.png,✅
e7054dd5d8ae,を,~hiraku (~ o hiraku),to hold (a meeting),N4,e7054dd5d8ae.png,✅
5e9f56ed05f8,に,~deru (~ ni deru),to attend (a meeting),N4,5e9f56ed05f8.png,✅
ac22887f2608,を,~jumbi [suru] (~ wo junbi [suru]),preparation / to prepare,N4,ac22887f2608.png,✅
796c35b94f27,を,~hokoku [suru] (~ wo hokoku [suru]),report / to report,N4,796c35b94f27.png,✅
d21fb0badff7,意見,iken,opinion,N4,d21fb0badff7.png,✅
a47865e72350,を,~iu,to say / express,N4,a47865e72350.png,✅
90547a42a17b,賛成［する］,sansei [suru],agreement / to agree,N4,90547a42a17b.png,✅
f43adf9e8b9f,反対［する］,hantai [suru],opposition / to disagree,N4,f43adf9e8b9f.png,✅
e1a1269d5bc5,出張［する］,shuchou [suru],business trip / to go on a business trip,N4,e1a1269d5bc5.png,✅
97f3a2539b1b,時間,jikan,time,N4,97f3a2539b1b.png,✅
451701940668,を,~moru,to keep / follow (time/rules),N4,451701940668.png,✅
941924578300,に,~okoreru,to be late for,N4,941924578300.png,✅
461698d67a5d,に,~mani au,to be in time for,N4,461698d67a5d.png,✅
9530ce63fc37,連絡［する］,renraku [suru],contact / to contact,N4,9530ce63fc37.png,✅
d37a9c50fc11,相談［する］,sou-dan [suru],consultation / to consult,N4,d37a9c50fc11.png,✅
9b9d4b9e89ee,部長,buchou,Department manager / Head of department,N4,9b9d4b9e89ee.png,✅
e566640112a5,課長,kacho,Section manager,N4,e566640112a5.png,✅
e5a8a3b57232,指導［する］,shido [suru],guidance / to guide / to coach,N4,e5a8a3b57232.png,✅
9abca6bab6cd,アドバイス［する］,adobaisu [suru],advice / to advise,N4,9abca6bab6cd.png,✅
929f9869ffa8,手伝う,tetsudau,to help / assist,N4,929f9869ffa8.png,✅
8369b1d649a8,を,~tano-mu (~o tasumu),to ask / request (a favor),N4,8369b1d649a8.png,✅
12285232b029,を,~hikiukeru (~o hikiu keru),to take on / undertake (a task),N4,12285232b029.png,✅
225ee4d3fb8c,無理［な］,muri [na],impossible / excessive,N4,225ee4d3fb8c.png,✅
b50d50e76807,を,~tsuzukeru (~o tsuzkeru),to continue (something),N4,b50d50e76807.png,✅
54ea3eec360d,が,tsuzuku,to continue,N4,54ea3eec360d.png,✅
a1bfc80abcc3,成功［する］,seikou [suru],success / to succeed,N4,a1bfc80abcc3.png,✅
c9d42a7be40a,失敗［する］,shippai [suru],failure / to fail,N4,c9d42a7be40a.png,✅
1fdc25bd478f,休憩［する］,kyukei [suru],break / to take a break,N4,1fdc25bd478f.png,✅
1f9c42b250a1,を,yasumu (゙に待しきる),to rest / be absent,N4,1f9c42b250a1.png,✅
4ee4f0d3dca8,休暇,kyuka,holiday / vacation / leave,N4,4ee4f0d3dca8.png,✅
f37f84b37df7,を,toru (゙に待しきる),to take (a holiday),N4,f37f84b37df7.png,✅
5fa19a6dc81d,サイト,saito,website,N4,5fa19a6dc81d.png,✅
70265b6f9190,を,nyuryoku [suru] (゙に設や),input / to type in,N4,70265b6f9190.png,✅
5ce023c7d394,機械,kikai,machine,N4,5ce023c7d394.png,✅
81ecd04783fa,が,~ugoku (~ga ugoku),to move / to work (function),N4,81ecd04783fa.png,✅
54122ad64330,転職［する］,tenshoku (suru),change of occupation / to change jobs,N4,54122ad64330.png,✅
b62aead87f03,に,~kamaru (~ni kamaru),"to be decided (e.g., a new job is decided)",N4,b62aead87f03.png,✅
2d14fb89b9a3,上司,joushi,boss / superior (a general term for anyone above you).,N4,2d14fb89b9a3.png,✅
add4565c0621,部下,buka,subordinate (those who work under a manager).,N4,add4565c0621.png,✅
9c96aa08c6ef,同僚,douryou,colleague / coworker (someone at your same level).,N4,9c96aa08c6ef.png,✅
8ecafbe2c5ee,担当者,tantousha,the person in charge (very common when calling another company).,N4,8ecafbe2c5ee.png,✅
e820a0221f42,経営者,keiei-sha,manager / proprietor / executive.,N4,e820a0221f42.png,✅
f8bd928d94af,締め切り,shimekiri,deadline.,N4,f8bd928d94af.png,✅
eb3794fa75e8,予定,yotei,schedule / plan.,N4,eb3794fa75e8.png,✅
f5b66ee4d751,共有［する］,kyouyuu [suru],"sharing / to share (e.g., ""Share the data"").",N4,f5b66ee4d751.png,✅
8678dc6b386e,確認［する］,kakunin [suru],confirmation / to check (the most common verb in a Japanese office!).,N4,8678dc6b386e.png,✅
5880825a7ca4,重要［な］,juuyou [na],important / urgent.,N4,5880825a7ca4.png,✅
2f58209cb6ed,転送［する］,tensou [suru],to forward (an email or a phone call).,N4,2f58209cb6ed.png,✅
8ee5718a5eeb,添付,tenjou,attachment (as in an email attachment).,N4,8ee5718a5eeb.png,✅
26df0f1139e6,件名,kennmei,subject line (of an email).,N4,26df0f1139e6.png,✅
b95db1210f76,名刺交換,meishikoukan,business card exchange (the formal ritual).,N4,b95db1210f76.png,✅
d4817e9c6762,お辞儀,ojigi,bowing (essential for greetings and apologies).,N4,d4817e9c6762.png,✅
c92d365fbbd4,小学校,shougakkou,elementary school,N4,c92d365fbbd4.png,✅
67c3b8ca3479,中学校,chougakkou,junior high / middle school,N4,67c3b8ca3479.png,✅
9791d8bde4b7,大学,daigaku,university / college,N4,9791d8bde4b7.png,✅
bbeb7519a82e,に,~nyū gaku[suru],to enter / enroll in school,N4,bbeb7519a82e.png,✅
f2880aaf5535,を,~sotsugyou[suru],to graduate,N4,f2880aaf5535.png,✅
1086fa527017,教育,kyouiku,education,N4,1086fa527017.png,✅
eac89020bb01,教室,kyoujitsu,classroom,N4,eac89020bb01.png,✅
15860c6cac6d,生徒,seito,"student (usually for elementary, junior high school)",N4,15860c6cac6d.png,✅
6d7c34db396c,学生,gakusei,student (usually for university),N4,6d7c34db396c.png,✅
83990f32391d,を,~shiraberu,to investigate / look up,N4,83990f32391d.png,✅
1e8bf87813b4,歴史,rekihi,history,N4,1e8bf87813b4.png,✅
11455a81450b,地理,chiri,geography,N4,11455a81450b.png,✅
3e966d8d021b,教授,kyōju,professor,N4,3e966d8d021b.png,✅
cb83185140c9,専門,senmon,specialty / major,N4,cb83185140c9.png,✅
2b36269599ed,研究［する］,kenkyū [suru],research / to research,N4,2b36269599ed.png,✅
c37f595a1b7e,林,hayashi,woods / grove,N4,c37f595a1b7e.png,✅
7b546c4c9f3e,地球,chikyū,earth,N4,7b546c4c9f3e.png,✅
31030ded6641,を,~yogosu (~o kisu),to make dirty / pollute,N4,31030ded6641.png,✅
01ea68f18834,が,~yogoreru (~ga kiseru),to get dirty / become polluted,N4,01ea68f18834.png,✅
fd808857ba4e,リサイクル［する］,Risai kuru [suru],to recycle,N4,fd808857ba4e.png,✅
4d176f1cd701,交際［する］,kōsai [suru],association / dating / to see someone,N4,4d176f1cd701.png,✅
920130295146,仲良くする,naka-yoku suru,to get along with,N4,920130295146.png,✅
9cf597348c64,行事,gyōji,event,N4,9cf597348c64.png,✅
bad3944a04e0,お正月,o-shōgatsu,New Year's,N4,bad3944a04e0.png,✅
5fa11fe9f69d,成人式,seijin shiki,Coming of Age ceremony,N4,5fa11fe9f69d.png,✅
c5103f4e9252,習慣,shūkan,habit / custom,N4,c5103f4e9252.png,✅
1b8929b9e337,学力,gakuryoku,Academic ability,N4,1b8929b9e337.png,✅
0567da15f61c,留学,ryūgaku,Studying abroad,N4,0567da15f61c.png,✅
c7baef3324d1,自然災害,jishinsaigai,Natural disaster (combines Nature + Disaster),N4,c7baef3324d1.png,✅
b9c7e67e2adf,地元,jimoto,Hometown / local area,N4,b9c7e67e2adf.png,✅
accc54efc5f2,伝統,dentou,Tradition.,N4,accc54efc5f2.png,✅
d997a35d0b15,お正月,oshougatsu,New Year's (the most important holiday in Japan),N4,d997a35d0b15.png,✅
ec38db91280b,成人式,seijinshiki,Coming of Age Ceremony (held in January for 20-year-olds),N4,ec38db91280b.png,✅
5bdfbefd86d4,祭り,matsuri,Festival,N4,5bdfbefd86d4.png,✅
1c9f7d9e4c9e,準備［する］,jumbi,Preparation / to prepare,N4,1c9f7d9e4c9e.png,✅
d36c2f2cd0b2,習慣,shuukan,Habit / custom,N4,d36c2f2cd0b2.png,✅
bfd137e42486,伝統,dentou,Tradition,N4,bfd137e42486.png,✅
af8466df1d68,～を守る,~ wo mamoru,To protect / keep (a tradition),N4,af8466df1d68.png,✅
fdf14e5205a6,～を伝える,~ wo tsutaeru,To convey / pass down (to the next generation),N4,fdf14e5205a6.png,✅
b5335ff231f2,～を祈る,~ wo inoru,To pray,N4,b5335ff231f2.png,✅
47c01d2b31bd,交際［する］,kōsai [suru],Social interaction / to associate with others,N4,47c01d2b31bd.png,✅
67532f38743a,仲良くする,naka yoku suru,To get along with someone / to harmonize,N4,67532f38743a.png,✅
b9a3ac76d05d,赤ちゃん,akachan,Infant / baby,N4,b9a3ac76d05d.png,✅
a70af6de9aff,子供,kodomo,Child,N4,a70af6de9aff.png,✅
82ca33dd0873,大人,otona,Adult / grown-up,N4,82ca33dd0873.png,✅
385fc43442be,老人,rōjin,Elderly person / old person,N4,385fc43442be.png,✅
4ab1f5a7b9fb,幸せ［な］,shiawase [na],Happy / fortunate,N4,4ab1f5a7b9fb.png,✅
ead17ea68356,～を祝う,~o iwau,To celebrate / to congratulate,N4,ead17ea68356.png,✅
4c4ed9c8281d,～に／と結婚［する］,~ni/toto kekkon [suru],Marriage / to get married,N4,4c4ed9c8281d.png,✅
2578f03bf937,～が生まれる,~ga umareru,To be born,N4,2578f03bf937.png,✅
7c5d7559bba2,～が亡くなる,-ga nakunaru,To pass away / die (polite form),N4,7c5d7559bba2.png,✅
